CHARACTERS,A,ADV,C,D,N,P,PRO,V,TOTAL
t,43398,20246,20682,15269,134475,109426,24775,49781,418052
h,15658,12966,10729,20825,43658,84894,40613,26824,256167
e,68601,38908,6313,7627,209528,86195,33823,141144,592139
f,11180,4876,3494,0,27596,51966,1237,10004,110353
u,19856,11234,6164,16,50858,7517,6707,25707,128059
l,38010,27568,2531,8,76125,9560,2456,39106,195364
o,37170,24745,6659,3151,126871,83088,11197,45877,338758
n,40641,19208,31330,2066,128080,43552,3551,61980,330408
c,23816,6631,1213,4448,78509,2121,8,29818,146564
y,7541,17502,137,1333,31145,7366,11019,5611,81654
g,12775,3688,734,0,36927,3693,1332,33113,92262
r,42065,20399,6331,910,136658,24076,8905,51320,290664
a,45358,21979,44003,7337,138832,44920,2324,77197,381950
d,16842,5190,28769,1,53933,3603,652,78710,187700
j,749,907,0,0,5247,0,2,839,7744
s,28859,16488,7959,9353,155193,5757,16034,70748,310391
i,47813,12237,4901,8813,133802,35035,31388,71556,345545
v,7075,5353,4,118,17008,2141,974,14538,47211
',53,79,20,193,5575,54,2280,1697,9951
p,13345,6174,66,0,52608,1612,1,22085,95891
m,13652,6215,8,1608,60788,8553,9042,20652,120518
k,2195,1123,1012,1,14744,78,2,11988,31143
-,4331,101,0,2,3802,81,1,155,8473
x,1638,432,0,0,4717,535,1,2105,9428
w,8283,10224,932,5546,18996,10302,5561,28533,88377
b,8740,4257,5383,0,26742,9302,267,18037,72728
.,349,441,0,0,5351,32,0,34,6207
z,350,26,0,0,2599,0,0,1567,4542
q,776,669,1,16,2681,42,2,915,5102
1,4559,0,0,0,477,0,0,0,5036
2,2188,0,0,0,332,1,0,0,2521
9,1976,0,0,0,122,0,0,0,2098
3,1459,0,0,0,205,0,0,0,1664
7,876,0,0,0,156,0,0,0,1032
4,1211,0,0,0,183,0,0,0,1394
6,1279,0,0,0,131,0,0,0,1410
8,1079,0,0,0,163,0,0,0,1242
$,1,0,0,0,578,0,0,0,579
0,3136,0,0,0,1301,0,0,0,4437
5,1752,0,0,0,349,0,0,0,2101
",",375,1,0,0,271,0,0,0,647
&,0,0,160,0,4,0,0,0,164
:,192,0,0,0,2,20,0,0,214
/,93,0,17,0,105,20,0,1,236
%,0,0,0,0,147,0,0,0,147
!,0,0,0,0,1,0,0,0,1
*,0,0,0,0,173,0,0,0,173
+,0,0,0,0,1,0,0,0,1
(,25,0,0,0,14,0,0,0,39
),25,0,0,0,14,0,0,0,39
{,0,0,0,0,16,0,0,0,16
},0,0,0,0,16,0,0,0,16
?,0,0,0,0,2,0,0,0,2
